TALDO1,0.020970578,16632
ZNF615,0.020967186,16633
ATP6V0B,0.020955941,16634
UPP1,0.020954852,16635
NEK8,0.02091284,16636
PCDHGB3,0.020899809,16637
ST6GALNAC2,0.020893665,16638
WNT3,0.020885602,16639
FANCI,0.0208819,16640
WWTR1,0.020877288,16641
KPRP,0.020874479,16642
ZNF471,0.02086933,16643
MTMR6,0.020866562,16644
IRF2BPL,0.020865841,16645
GRID2IP,0.020854507,16646
GRAMD3,0.020852636,16647
ANKRD52,0.020835034,16648
SSR3,0.020812618,16649
TAS2R42,0.020810541,16650
SLC1A1,0.020791105,16651
GUCY2D,0.020786329,16652
TRPV5,0.020771946,16653
SLC5A4,0.02074638,16654
POLE,0.020745455,16655
BRD9,0.020716754,16656
AKNAD1,0.020714632,16657
TP53BP2,0.020713896,16658
PTBP3,0.020713727,16659
PON3,0.020694023,16660
TTC39B,0.020675068,16661
P2RY14,0.020674813,16662
ARFRP1,0.020637356,16663
TMEM189-UBE2V1,0.020624401,16664
CYP3A43,0.020624323,16665
TSTD2,0.02062401,16666
AGMAT,0.020614602,16667
LY96,0.020611857,16668
APBA1,0.020608732,16669
SST,0.020594665,16670
OR4D10,0.02057746,16671
PTPRN,0.020572813,16672
TRIM45,0.020571197,16673
LRMP,0.020568848,16674
PIGG,0.0205658,16675
FGF13,0.020562714,16676
TBX22,0.020557952,16677
CHRNB1,0.020550985,16678
FBXO38,0.020549628,16679
OR8B12,0.02054692,16680
PSME2,0.020544621,16681
KHDRBS3,0.020519893,16682
PTGDR,0.020516181,16683
FAM161B,0.020515355,16684
VAMP7,0.020514103,16685
IL13RA2,0.020512795,16686
CRISP2,0.020510152,16687
METTL18,0.020497541,16688
UGT3A1,0.020486354,16689
MRGPRD,0.02048458,16690
KIAA1683,0.02047375,16691
MT1G,0.020468256,16692
ABCC1,0.020465999,16693
RAB33A,0.02046036,16694
SEC22B,0.020458711,16695
INTS3,0.020456705,16696
HNF4A,0.020453776,16697
SLC6A20,0.020448017,16698
SLC25A10,0.020441874,16699
KIF26B,0.020439024,16700
THAP8,0.020431616,16701
NUF2,0.020431128,16702
TAS2R13,0.020420611,16703
OR14I1,0.020417865,16704
LAMA1,0.020415059,16705
LAMP1,0.020413416,16706
DBH,0.020410803,16707
TMEM215,0.020410171,16708
RAB41,0.020405824,16709
CABLES2,0.020365521,16710
PLP1,0.020364008,16711
PLP2,0.02036,16712
OIT3,0.020343577,16713
FCAMR,0.020338105,16714
TMTC4,0.02033295,16715
PSG3,0.020329787,16716
VWF,0.020326801,16717
ASB10,0.020321325,16718
CYTIP,0.020309088,16719
CDC42EP4,0.020297064,16720
FCER1A,0.020288203,16721
PPP1R3F,0.020287073,16722
ASAH2,0.020285873,16723
RBP1,0.020282381,16724
DCAF8,0.020277879,16725
RECQL5,0.020277609,16726
TLR5,0.020276572,16727
POU5F1,0.020272595,16728
KLHL40,0.02026306,16729
SLC2A2,0.020256358,16730
NANP,0.020252872,16731
SPPL2C,0.020251153,16732
SV2B,0.020241283,16733
RSPH10B,0.020220688,16734
ORAOV1,0.020200887,16735
UNC93B1,0.020181188,16736
TULP2,0.020179523,16737
PDCD6,0.020167421,16738
HLX,0.020161427,16739
PODN,0.020159379,16740
TRPA1,0.020156851,16741
VBP1,0.020136564,16742
GYLTL1B,0.020111072,16743
ATP10A,0.020094209,16744
CORO2A,0.02007947,16745
OS9,0.020066049,16746
TAF1L,0.0200527,16747
ESYT2,0.02002433,16748
NLRP7,0.020024316,16749
MRAS,0.020019745,16750
CPN1,0.020019706,16751
RALY,0.020010686,16752
NOBOX,0.019991463,16753
GAPDH,0.019974746,16754
DOCK2,0.019961052,16755
MTDH,0.019955719,16756
FBXO24,0.019948075,16757
CDH12,0.019941699,16758
KCNE4,0.019939845,16759
POMT1,0.019931642,16760
PNMA5,0.019924768,16761
SH2D4B,0.019917684,16762
TTPA,0.01991625,16763
CRP,0.019911757,16764
C16orf71,0.019898903,16765
LPIN3,0.019892139,16766
MED29,0.019890119,16767
SYPL2,0.019861458,16768
TCF23,0.019844512,16769
CAMLG,0.019832496,16770
TPO,0.019829769,16771
GPR97,0.019821214,16772
GPR78,0.019798135,16773
FOXR2,0.019796445,16774
GTPBP5,0.019784083,16775
ATHL1,0.01977884,16776
ALS2CR12,0.019777763,16777
ANKRD17,0.019769668,16778
GIMAP1,0.019766149,16779
ZNF565,0.019762408,16780
DQX1,0.019749856,16781
UBA1,0.019747614,16782
WNT8A,0.019742948,16783
SCUBE2,0.019739215,16784
ZNF302,0.019722819,16785
ITGA4,0.019719149,16786
UBQLN3,0.019718527,16787
NPTX1,0.019716927,16788
EFR3A,0.019713451,16789
POM121,0.019708038,16790
TUBB1,0.019700088,16791
THRSP,0.019697432,16792
PCDHGA10,0.019696687,16793
SLC25A48,0.019694252,16794
MAD1L1,0.019688164,16795
P2RY11,0.019686519,16796
CSHL1,0.019680811,16797
HPS3,0.019665928,16798
RGSL1,0.019663663,16799
RWDD2B,0.019633648,16800
OR1J2,0.019631742,16801
GDI2,0.019630873,16802
NUP85,0.019622313,16803
ERGIC2,0.019617935,16804
DPEP1,0.019612375,16805
DNAH1,0.019601689,16806
PKHD1L1,0.019588937,16807
CERS4,0.019588399,16808
NDUFV1,0.019579513,16809
SIAE,0.019577482,16810
PRPS1L1,0.019566989,16811
RBMXL3,0.019553406,16812
AARD,0.01954965,16813
SPINT2,0.019541568,16814
SLC6A19,0.019535577,16815
ZFPM2,0.019531179,16816
OR2M7,0.019526021,16817
SLC26A4,0.019520424,16818
MED12L,0.019502932,16819
PCDHGB6,0.019502698,16820
OR4K1,0.019502224,16821
CYYR1,0.019495409,16822
TUBB2A,0.019493902,16823
C8orf31,0.01948646,16824
APOBEC4,0.019482706,16825
LOC81691,0.019470597,16826
CFHR2,0.019467959,16827
PIK3CD,0.019467493,16828
METTL21A,0.019458549,16829
CCL15,0.019458013,16830
AP5S1,0.019455151,16831
IGSF21,0.019447091,16832
FLRT1,0.019446265,16833
CIB3,0.019442793,16834
COMMD5,0.019435519,16835
CD36,0.019433174,16836
ZNF138,0.019431161,16837
RNF2,0.019425727,16838
FTHL17,0.019418221,16839
MAPK8IP1,0.019408261,16840
UPK1A,0.019405653,16841
ACTC1,0.019402125,16842
PLXNA4,0.019384895,16843
PPP1R17,0.019371577,16844
APOBEC1,0.019363224,16845
HSPH1,0.019348161,16846
RAVER2,0.01934714,16847
TSEN34,0.019339536,16848
BCAP31,0.019336056,16849
CCS,0.019329965,16850
PYHIN1,0.019318382,16851
CYP4F11,0.019313211,16852
CRTC2,0.019303098,16853
KIF5A,0.019287953,16854
MROH7,0.019281405,16855
SCN1B,0.019280037,16856
CELF4,0.019270642,16857
SLC29A2,0.019263765,16858
NCL,0.019261092,16859
MATN1,0.019258267,16860
EIF4A2,0.019238962,16861
ZBED2,0.019234459,16862
KCNB1,0.019225788,16863
PTPN9,0.019202648,16864
VCX,0.019197369,16865
OR11H4,0.019192761,16866
RBL1,0.019191931,16867
ABCA4,0.019179797,16868
SLC16A5,0.019173648,16869
SPATA2,0.019143664,16870
ZNF668,0.019131923,16871
SERPINI2,0.019104708,16872
KRT18,0.019079792,16873
OR1E1,0.019067986,16874
MUC1,0.019062836,16875
WDR88,0.019062807,16876
LILRA2,0.019016431,16877
ZNF529,0.019000787,16878
LRRC14B,0.018983478,16879
RPP38,0.018982481,16880
MCTP2,0.018968847,16881
KLHDC9,0.018967352,16882
IFNA21,0.018966467,16883
FARS2,0.018961428,16884
SLC37A3,0.01894678,16885
KCNK2,0.018946538,16886
CD79B,0.018944174,16887
CYP26B1,0.018943559,16888
ITLN1,0.018938347,16889
SH2D2A,0.018931949,16890
IFITM3,0.01892313,16891
FZD7,0.018914045,16892
FAM47B,0.018887867,16893
PDILT,0.018887159,16894
TNFRSF10C,0.018883111,16895
CCDC155,0.018882074,16896
PHLDB2,0.018881175,16897
DEFB108B,0.018878271,16898
PIGT,0.018874961,16899
PTGER3,0.018872799,16900
ZSCAN32,0.018862509,16901
TMEM248,0.018859495,16902
F2RL3,0.018854971,16903
SRGAP1,0.018851143,16904
PRR21,0.018846329,16905
MSH5,0.018846305,16906
FLG,0.018841868,16907
XPO6,0.018816491,16908
SLITRK5,0.01879896,16909
ZNF69,0.018770652,16910
KRT83,0.018768027,16911
LELP1,0.018758502,16912
MMP13,0.018753032,16913
ANKS3,0.018743539,16914
DIRAS2,0.018736219,16915
RCSD1,0.018734603,16916
BPIFA2,0.018728947,16917
OR12D2,0.018727132,16918
KCNV2,0.018725524,16919
SNX5,0.018718478,16920
FSCB,0.018707215,16921
KERA,0.018706876,16922
LMBR1,0.018704293,16923
CFLAR,0.018696443,16924
CXorf40A,0.018693237,16925
ERCC5,0.018685928,16926
RREB1,0.018677633,16927
IGBP1,0.018677485,16928
C9orf131,0.018662935,16929
RNF207,0.018657177,16930
COL1A2,0.018652548,16931
IDH3G,0.01864732,16932
SH2B2,0.018645376,16933
CLEC2L,0.018640472,16934
BOD1L1,0.018637603,16935
NPVF,0.018634935,16936
CYP2A13,0.018630203,16937
PLEKHF1,0.018623857,16938
TTC39A,0.01861124,16939
ZNF346,0.018606577,16940
ASPSCR1,0.018603515,16941
STK38L,0.018598515,16942
DHX35,0.018595378,16943
TREML1,0.018585966,16944
ALAD,0.018582894,16945
C14orf166B,0.01857337,16946
TMEM65,0.018571191,16947
POLR3B,0.018566427,16948
S100A12,0.018559766,16949
VMP1,0.018546982,16950
OR4F6,0.018542588,16951
WSB1,0.018510394,16952
MS4A3,0.018501914,16953
PAQR9,0.01849289,16954
PCDHB6,0.018492713,16955
C16orf78,0.018489901,16956
FAM21A,0.018461545,16957
SLC39A10,0.018439577,16958
ZNF43,0.018437421,16959
PER1,0.018386464,16960
MYLK4,0.018383031,16961
COL16A1,0.018358266,16962
MAGEA6,0.018340201,16963
HTR4,0.018336039,16964
PI16,0.018335249,16965
PFAS,0.018334892,16966
UBR2,0.018330028,16967
EFNA1,0.018324967,16968
SH3GLB2,0.018316523,16969
KRTAP5-9,0.018313357,16970
PEX5,0.018312713,16971
ZNF625,0.018312564,16972
LGALS14,0.018299325,16973
TTLL4,0.018276056,16974
TARS2,0.018272265,16975
ABCB8,0.018261617,16976
OR2T4,0.018251385,16977
TCF21,0.018244736,16978
SERTAD4,0.018239717,16979
CLN8,0.018238063,16980
FADS6,0.018237755,16981
CLDN18,0.018236213,16982
Mar-10,0.018219392,16983
RORC,0.018215843,16984
ZFP36,0.018212303,16985
RHOU,0.018206922,16986
PADI6,0.018197484,16987
GBX1,0.018193987,16988
MLANA,0.018193441,16989
SRPK1,0.018192892,16990
OR13C8,0.018163594,16991
SCRT1,0.018152022,16992
MYO7A,0.01814932,16993
MAS1L,0.01814883,16994
CNTN2,0.018139675,16995
GREB1,0.018136917,16996
KRTAP10-7,0.018125351,16997
ZNF672,0.01812119,16998
ZZZ3,0.018114852,16999
TXNDC11,0.018110353,17000
RXFP4,0.01810515,17001
TM4SF18,0.018102913,17002
NT5C3A,0.018096167,17003
PM20D1,0.018093186,17004
TAF6L,0.018090392,17005
SLC29A1,0.018085474,17006
PRSS37,0.018084121,17007
SLC22A10,0.018082829,17008
BRDT,0.018059443,17009
SAMD12,0.018043091,17010
TCEAL6,0.01803446,17011
SH3D21,0.018023393,17012
PCDHGA4,0.018021902,17013
OR10H2,0.018019985,17014
OR10Z1,0.018011832,17015
ITGB6,0.018000595,17016
KCNMB2,0.017999556,17017
RABEPK,0.01799668,17018
SAMD9,0.017981305,17019
RNF121,0.017966951,17020
SLC30A8,0.017963043,17021
CELF5,0.017957306,17022
LRRK1,0.01794208,17023
DGCR8,0.017935969,17024
NBPF9,0.017932099,17025
NKD2,0.017931298,17026
PLXDC2,0.017915859,17027
OR2H2,0.017915193,17028
GAA,0.017907551,17029
OR51I2,0.017904332,17030
ZNF835,0.017895126,17031
TTC25,0.017889174,17032
ZBTB16,0.017863812,17033
HIST1H2BO,0.017854415,17034
OR2Y1,0.017852344,17035
ACCS,0.017844284,17036
MBOAT1,0.017837662,17037
SIGLEC1,0.017833274,17038
MYH10,0.017828312,17039
ARHGEF5,0.017825608,17040
PIP5K1B,0.017816779,17041
PDIA5,0.017808257,17042
P2RY1,0.017806027,17043
C3orf22,0.017766754,17044
PSMC4,0.017766077,17045
PILRA,0.017763236,17046
FOXK2,0.017750484,17047
INPP5K,0.017691959,17048
KRBA1,0.017690547,17049
BCKDHA,0.017674836,17050
OR10X1,0.017659039,17051
KRTAP6-2,0.017634952,17052
FADS3,0.017615954,17053
UBN1,0.017613179,17054
TSPYL5,0.017612536,17055
SNX33,0.01760767,17056
UNC13A,0.017595093,17057
B3GNT6,0.017582668,17058
GDF10,0.0175762,17059
PER2,0.017571267,17060
KCNK6,0.017563026,17061
NPY2R,0.017560653,17062
MAGOH,0.017547331,17063
OXR1,0.017538949,17064
TMX4,0.017515827,17065
ZFP69,0.017515675,17066
PNKD,0.017507904,17067
ZNF630,0.017506222,17068
HIST1H4L,0.017495882,17069
TBC1D9B,0.017495596,17070
CXCR1,0.01749312,17071
EPN3,0.017491894,17072
COL6A1,0.017487818,17073
WDR91,0.017484495,17074
DIO3,0.017484416,17075
TNNI1,0.017481832,17076
HELZ2,0.017477182,17077
NMBR,0.017420599,17078
PRF1,0.017418536,17079
FAM46C,0.017411835,17080
NDST1,0.017409688,17081
TIFAB,0.017374834,17082
LRTOMT,0.017369661,17083
GNA15,0.017339498,17084
TMEM14B,0.017338465,17085
ARRDC2,0.017334675,17086
CDH6,0.017315755,17087
IQCG,0.017297543,17088
SLC6A3,0.017287038,17089
COPS3,0.01728507,17090
GRK7,0.017276229,17091
KCNJ15,0.017268227,17092
PCSK2,0.017264794,17093
AADACL4,0.017262241,17094
GRB2,0.017241106,17095
TMEM67,0.017229807,17096
RIN2,0.017224113,17097
PIK3C2B,0.01721828,17098
PLEC,0.017202396,17099
GIMAP8,0.017191155,17100
ACBD3,0.017171136,17101
GFPT2,0.01716412,17102
POU5F1B,0.017149063,17103
NLRP3,0.017146926,17104
ACAN,0.017144753,17105
CLEC17A,0.017144554,17106
IL16,0.017121934,17107
CXorf22,0.017121285,17108
NPR2,0.017097666,17109
ZNF692,0.017086305,17110
RPL7,0.017086147,17111
POU3F4,0.017085867,17112
GRK6,0.017068219,17113
P2RY4,0.017061399,17114
CD101,0.017047023,17115
DNAH3,0.017044023,17116
MYT1,0.017023125,17117
TMPRSS4,0.01702023,17118
FERMT3,0.017015545,17119
TSSK6,0.017010295,17120
ALPK3,0.017003348,17121
ADRB3,0.016981943,17122
DPYSL2,0.016964064,17123
DNAH17,0.016961143,17124
DPM1,0.01695954,17125
WDR49,0.016955261,17126
GPR183,0.016954804,17127
IRF4,0.016954592,17128
PXDNL,0.016954007,17129
ALOX12B,0.016951087,17130
ZC3H7A,0.016935655,17131
AKAP14,0.016917024,17132
FCRL5,0.01691025,17133
A2M,0.016901234,17134
OR4A5,0.016895049,17135
MRPS22,0.016890744,17136
ACTN2,0.016867363,17137
SPINT4,0.016862887,17138
GPNMB,0.01685754,17139
SH3RF2,0.016853321,17140
FAM200A,0.016842568,17141
TMEM161B,0.016818712,17142
B3GNT3,0.016809525,17143
BPIFC,0.016802891,17144
NTPCR,0.016800823,17145
OR2T2,0.016796331,17146
MRPL35,0.016783181,17147
HIST1H2BM,0.016780298,17148
BAI1,0.016769462,17149
LAIR1,0.016753781,17150
TRPC5,0.01674821,17151
MC2R,0.016745216,17152
ZNF133,0.016742341,17153
EYA2,0.016712176,17154
RDH8,0.016704313,17155
OR2AG1,0.016668071,17156
GABRE,0.016647665,17157
IPO13,0.016634593,17158
PRNP,0.016632179,17159
CTDSP2,0.016628233,17160
MRGBP,0.01661486,17161
QRSL1,0.016604217,17162
CDH18,0.016601689,17163
GPR50,0.016599066,17164
POFUT2,0.016597119,17165
PLOD2,0.01658969,17166
UBE3C,0.016589198,17167
USF2,0.0165739,17168
RHBDD2,0.016569716,17169
RIPK2,0.016562701,17170
OR52N4,0.016559636,17171
RBM38,0.016546211,17172
NID1,0.016542501,17173
PRUNE,0.016541612,17174
PCED1A,0.016529217,17175
WIPF1,0.016520396,17176
NAA10,0.01649607,17177
POP1,0.016482319,17178
TMEM176A,0.016474443,17179
MEF2D,0.016465239,17180
BLK,0.016458884,17181
LRRC66,0.016456535,17182
HIST1H4G,0.016451277,17183
WSCD1,0.016446515,17184
FAM170A,0.016445964,17185
CSRP2BP,0.016442809,17186
KLF8,0.016431721,17187
SERPINB3,0.016426055,17188
TAAR6,0.016403811,17189
SNX8,0.016399159,17190
PACS1,0.016382993,17191
IFITM1,0.016377201,17192
SCARA3,0.01637213,17193
ZFP2,0.01636999,17194
SLC6A12,0.016345364,17195
PCDHGB1,0.016334964,17196
NOS3,0.016316152,17197
OR7D2,0.016302463,17198
FAM3A,0.016297187,17199
FMO2,0.016294076,17200
AKR1B15,0.016284896,17201
CHAMP1,0.01625252,17202
DNAJC13,0.016249771,17203
LEKR1,0.016247328,17204
AZI1,0.016226136,17205
ZNF749,0.0162253,17206
SNX29,0.016225009,17207
NAT16,0.016216376,17208
CACNG7,0.016215888,17209
CHRM4,0.016213396,17210
ERCC4,0.016201897,17211
ZAN,0.01618041,17212
TRIM9,0.016175123,17213
CELF2,0.016172805,17214
UGT1A3,0.016154307,17215
CCNE1,0.016143528,17216
RP1,0.01614131,17217
C12orf60,0.016135989,17218
OR5M10,0.01612953,17219
KCND3,0.016128968,17220
TERF1,0.016121614,17221
OR11A1,0.016120427,17222
FAM60A,0.016099752,17223
TIMD4,0.016096704,17224
RAB3D,0.016096274,17225
ZNF285,0.016086463,17226
AICDA,0.016083432,17227
GRIN2B,0.01607876,17228
LGALS3BP,0.016059493,17229
PSG5,0.016059233,17230
OR5B21,0.016053969,17231
SLC7A10,0.016048902,17232
SLC6A18,0.016045381,17233
RSAD2,0.016042471,17234
SLC35G5,0.015993109,17235
Sep-09,0.015990779,17236
DYRK2,0.015983716,17237
SLC23A1,0.015980587,17238
ARHGEF40,0.015977042,17239
GBA,0.015965415,17240
SLC12A2,0.015935777,17241
SEC16B,0.015917264,17242
KAT2A,0.015901437,17243
ZFP64,0.015901379,17244
NUBP1,0.015887882,17245
RHPN2,0.01588367,17246
GPR63,0.015866215,17247
THAP1,0.015861294,17248
FBLN7,0.015850834,17249
JAM3,0.015841833,17250
CCDC127,0.015833648,17251
GIPR,0.015816452,17252
HECW2,0.015805164,17253
ISLR,0.015804906,17254
GPR153,0.01580401,17255
FZD9,0.015789744,17256
C1QTNF3,0.015786596,17257
CSTL1,0.015786159,17258
MED30,0.015780485,17259
PRB2,0.015770737,17260
CALCRL,0.015760501,17261
LTA,0.015751327,17262
PROSC,0.015741941,17263
EARS2,0.015740239,17264
KLHL38,0.015735937,17265
EXT2,0.015735418,17266
OLR1,0.015734191,17267
AAR2,0.015732832,17268
NMRAL1,0.015730658,17269
SLC6A7,0.015693743,17270
NDUFAF6,0.015689224,17271
RANBP17,0.015688394,17272
FBXO45,0.015687251,17273
CCDC106,0.015686791,17274
XYLT1,0.015686022,17275
MSGN1,0.015671434,17276
DGKG,0.015662025,17277
ZBBX,0.015661423,17278
PRKACG,0.015655183,17279
ZNF862,0.015654974,17280
LSS,0.01565261,17281
GDF5,0.01564454,17282
ABP1,0.015644515,17283
MS4A12,0.015627131,17284
ODF2,0.015620229,17285
GLUD2,0.015619191,17286
CCNB3,0.015618155,17287
CLEC12A,0.01561076,17288
DNAJB8,0.015603972,17289
DEFB114,0.015590148,17290
IQCH,0.015564374,17291
ITPRIPL2,0.015557103,17292
PCSK9,0.015555698,17293
OR6K2,0.015541028,17294
RNF5,0.015534397,17295
NAALADL1,0.015527498,17296
FAM3B,0.015524854,17297
CD2AP,0.015520861,17298
COL9A3,0.015513329,17299
OR10G3,0.01549704,17300
RPS3,0.015494298,17301
SLC18A2,0.015484194,17302
HOXC10,0.015439334,17303
NTRK3,0.015439175,17304
TARDBP,0.015430867,17305
PRODH2,0.015424181,17306
OR2AK2,0.01540634,17307
TFB2M,0.015403252,17308
HS3ST1,0.015390802,17309
ITIH2,0.015386866,17310
TMEM204,0.01534756,17311
MKKS,0.015339523,17312
PCDHGB7,0.015339265,17313
CA3,0.015321389,17314
FCRL1,0.01531835,17315
SOGA1,0.015317213,17316
NCAPD2,0.015310468,17317
SULT1E1,0.015293213,17318
DDX56,0.015283015,17319
RGS19,0.015280374,17320
OPLAH,0.015275663,17321
SLC19A1,0.015262961,17322
NOC2L,0.015258165,17323
NLE1,0.015253493,17324
ADPRHL1,0.01524799,17325
ATG16L2,0.015243113,17326
ARSH,0.015240224,17327
GNL3L,0.015228097,17328
ATP6AP1,0.015218865,17329
SYNDIG1,0.015218438,17330
ZHX1,0.01521646,17331
RAE1,0.015207589,17332
PGBD5,0.015205898,17333
NOS1AP,0.015205796,17334
KRTAP4-8,0.015183896,17335
GPR15,0.015180489,17336
VSX1,0.015178579,17337
KIF2B,0.015169738,17338
IFNA4,0.015135104,17339
CPA6,0.015132467,17340
SLC19A3,0.015113546,17341
TTC23L,0.015106492,17342
RELT,0.015101265,17343
CNOT2,0.015100441,17344
SEMA4B,0.015095677,17345
TCTEX1D2,0.015091744,17346
SPNS1,0.015073937,17347
ZNF860,0.015066002,17348
RPN2,0.015061993,17349
OR2A7,0.015056043,17350
KDM2B,0.015055729,17351
LDLRAD4,0.015048524,17352
MFF,0.015044737,17353
MOXD1,0.015043704,17354
SURF4,0.015036989,17355
SIPA1L3,0.015031557,17356
ABCC10,0.015028595,17357
LILRB5,0.01500783,17358
SPATA31E1,0.015006777,17359
GDF15,0.015006072,17360
PHKB,0.015003364,17361
SBK2,0.014992695,17362
OR8S1,0.014986682,17363
COPA,0.014981783,17364
SLC5A5,0.014980752,17365
RSPH9,0.014979754,17366
HGS,0.01496787,17367
ATP6V1E2,0.014963435,17368
DNAJC5B,0.014957401,17369
SLC13A4,0.014943005,17370
ARHGAP36,0.014942191,17371
NOL9,0.014933364,17372
ADAM15,0.014931381,17373
TERT,0.014918514,17374
OR1F1,0.014906037,17375
CILP,0.01490327,17376
SLC9C1,0.014889267,17377
C1orf51,0.014888,17378
USP36,0.014881701,17379
OR2T34,0.014867634,17380
LPPR4,0.014867486,17381
EXOC3,0.014864625,17382
ANK1,0.014849899,17383
LPAR5,0.014842056,17384
YWHAB,0.014822047,17385
HIST3H3,0.014798539,17386
TMC4,0.014791819,17387
KRTAP19-1,0.014783235,17388
PTCHD4,0.014780593,17389
CDK4,0.014779036,17390
PTPRO,0.014768596,17391
SLC17A5,0.01476816,17392
FBXL7,0.014759392,17393
B4GALT2,0.014756272,17394
MSTN,0.014755033,17395
ESX1,0.01474536,17396
APBB1,0.014740457,17397
TSGA13,0.014722671,17398
PYCRL,0.014722169,17399
FBXO47,0.014719056,17400
OR10A2,0.014717789,17401
RBAK,0.014707033,17402
LTB4R,0.014701362,17403
HEY2,0.014687259,17404
PI4KB,0.014685612,17405
OR1I1,0.01467614,17406
MFSD3,0.014671032,17407
OPCML,0.014664075,17408
PCDHA10,0.01466255,17409
TGM6,0.014659097,17410
TBX18,0.014650777,17411
ZNF205,0.014642744,17412
NUDT1,0.014629824,17413
TIGD5,0.014626431,17414
SLC39A5,0.014625242,17415
NKAPL,0.014619559,17416
OR10J1,0.014617276,17417
YARS2,0.014607581,17418
CEP89,0.014605749,17419
MSLN,0.014599925,17420
ZNF648,0.014596271,17421
BCCIP,0.014552607,17422
SERTAD1,0.014528349,17423
CRHR1,0.014517371,17424
PPP6C,0.014500958,17425
CYP2S1,0.01447634,17426
PCDHB16,0.014473529,17427
SLCO5A1,0.014469064,17428
KCNG1,0.014452251,17429
ZBTB9,0.014442288,17430
GPRC5A,0.01443517,17431
CHAT,0.01443349,17432
IFITM2,0.014432918,17433
RAB4A,0.014430027,17434
SOCS3,0.014421185,17435
NANOS3,0.014407111,17436
GRHL3,0.014402767,17437
RYR2,0.014399829,17438
BRD3,0.014395531,17439
DCAF7,0.014388548,17440
SSTR2,0.014385693,17441
FOXD4,0.014382111,17442
CYP4A11,0.014377799,17443
PCDHGA2,0.014370948,17444
SLC12A7,0.014370041,17445
ZNF570,0.014362467,17446
PTDSS1,0.014345113,17447
PXN,0.014330167,17448
ZC3H15,0.014328721,17449
ACY3,0.01432361,17450
USP42,0.014310616,17451
FOXN4,0.014306496,17452
METAP1D,0.014293397,17453
C3orf30,0.01428485,17454
RPL22L1,0.014266719,17455
FHL1,0.014226916,17456
ELOVL2,0.014213015,17457
RXFP3,0.014206696,17458
MTNR1A,0.014193532,17459
NCOA1,0.014191297,17460
SIRPD,0.014180757,17461
CLVS1,0.014177037,17462
DNMT1,0.014169333,17463
ZSCAN10,0.014155265,17464
C7orf43,0.014150816,17465
MNDA,0.014144186,17466
VPS13B,0.014142821,17467
HCAR1,0.014138045,17468
ATP11A,0.014129977,17469
ANKZF1,0.014123387,17470
DUS1L,0.014117547,17471
SCNN1G,0.014109169,17472
ILVBL,0.014108,17473
JPH1,0.014107796,17474
NINJ2,0.014106349,17475
FLOT2,0.014102282,17476
GNAO1,0.014098179,17477
ZNF275,0.014083593,17478
SRSF6,0.014075824,17479
TULP1,0.014074137,17480
POLG2,0.014068,17481
FAM161A,0.014063073,17482
STAR,0.014060508,17483
ZXDB,0.014049499,17484
MGAT1,0.014045434,17485
ZNF789,0.014027449,17486
RNF213,0.014022392,17487
RNF216,0.01401829,17488
LHFPL5,0.014012607,17489
DNAJB1,0.01400496,17490
AKR1C4,0.013969253,17491
CST9,0.013963804,17492
GAS6,0.013962864,17493
NCOA7,0.013957266,17494
KIR3DL1,0.013955364,17495
H2AFY,0.013948853,17496
RARA,0.01392972,17497
PRPF8,0.013913558,17498
TOP3B,0.013911095,17499
CA12,0.013908972,17500
RAC1,0.013907748,17501
UGT2B11,0.013882213,17502
PPL,0.013874649,17503
CYP2W1,0.013873756,17504
SYDE1,0.01387082,17505
MAN2C1,0.013869224,17506
OR6C6,0.013867543,17507
STK3,0.013862229,17508
FAM122C,0.013860295,17509
APOD,0.013856024,17510
RHOA,0.013847596,17511
FZD6,0.013840615,17512
CEACAM6,0.01383272,17513
AIFM3,0.013831874,17514
TSPAN17,0.013822606,17515
IRGC,0.013822222,17516
CASR,0.013815818,17517
SLC7A4,0.0138076,17518
CRHR2,0.013801181,17519
HIST1H2BJ,0.013792083,17520
YIPF3,0.013780872,17521
CLCN4,0.013778054,17522
FGFR2,0.013777068,17523
TNFRSF8,0.013767604,17524
MMP27,0.013766375,17525
OR2L3,0.013748552,17526
TSPAN11,0.01374023,17527
PRDM14,0.013739899,17528
HDAC6,0.01370871,17529
C19orf47,0.013702671,17530
RBM12,0.013670849,17531
ARHGAP4,0.013666701,17532
KRT8,0.013657916,17533
TNFRSF21,0.013648509,17534
MRPL10,0.013630842,17535
PPP1R15B,0.013629153,17536
RANBP9,0.013610808,17537
LENG8,0.013608284,17538
SLC6A1,0.013605506,17539
TTLL6,0.013599033,17540
OR5T1,0.01358077,17541
ITPKB,0.01356077,17542
CCND1,0.013552388,17543
RALYL,0.013547809,17544
UBOX5,0.013537015,17545
OPN1MW,0.013528165,17546
TRIM7,0.013511907,17547
BICD2,0.013503936,17548
OR7A5,0.013501112,17549
SPATA20,0.013487688,17550
GPER,0.013477413,17551
BRIX1,0.013462561,17552
IRGQ,0.013455125,17553
OR5I1,0.013449839,17554
FZD4,0.013448581,17555
ZNHIT1,0.013444041,17556
OTOA,0.013438822,17557
CD1C,0.013438093,17558
HIST2H2AB,0.013435991,17559
OR5C1,0.01342148,17560
PYROXD1,0.013405078,17561
DARC,0.013390682,17562
SULT1A2,0.013384348,17563
KLHL10,0.013381919,17564
ZIC3,0.013373381,17565
PCDHA2,0.013371185,17566
